rho,	rhou,	rhov,	rhoet
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
0.00117183,	0.000633095,	0.000924485,	0.00136907
0.00110272,	0.000606405,	0.000849152,	0.00128329
0.00111625,	0.000610662,	0.000843726,	0.00131284
0.00117173,	0.000633147,	0.000924755,	0.00137126
0.00107364,	0.000573634,	0.000839493,	0.00125836
0.00105265,	0.000570139,	0.000809919,	0.00124079
